time,x,y,z,pitch,yaw,roll,speed
0.0,0.0012123720831126654,0.0008516296394209367,0.31575153403086603,90.02912624570891,-0.15218783854728332,-0.024738990987813517,0.0
0.041666666666666664,0.004720469434899344,0.0006338992132117307,0.2219167183001751,90.27086030252748,-2.8790068322306595,-0.38578788097026284,0.08419433644288028
0.08333333333333333,0.006096194718552069,-0.013694156937722697,0.16642982499370787,95.16532848457288,0.15026249762686808,-0.6178776029638928,0.0330174068076654
0.125,0.02400138621451281,-0.035648782495547704,0.16929203889867586,101.00964506119482,4.3616658308709075,-1.010775248223625,0.42972459590305784
0.16666666666666666,0.03564126834480967,-0.04888746338618239,0.1768653003273367,103.32175880308009,6.572851171943838,-0.20487030046136423,0.27935717112712466
0.20833333333333334,0.044763087372811566,-0.05822789035124504,0.1767100825174211,104.81399815865481,6.051466332568571,1.0362151653930223,0.2189236566720455
0.25,0.047340535183076245,-0.06296681196263239,0.17390901257516445,104.22189559622544,3.5093355080757394,2.5780387025048266,0.06185874744635228
0.2916666666666667,0.048565811926795904,-0.05998750150678112,0.1743558824162955,102.72487790999627,3.105458253002495,2.715339036315885,0.02940664184927183
0.3333333333333333,0.05003724574155173,-0.051660572485543614,0.17259712678439829,99.27394270776048,2.0571089707026706,2.8490261168690734,0.035314411554139835
0.375,0.05130844279510678,-0.038404591517417284,0.16550341831303458,93.8937763916272,0.49002251399700425,3.091356259007048,0.030508729285321223
0.4166666666666667,0.048816907584146745,-0.03136696958783419,0.16364587081562418,92.54870450193158,-2.3771175514902145,4.100793145106235,-0.05979684506304089
0.4583333333333333,0.04964754334115523,-0.03252466002584748,0.1634573084821037,94.12178909025663,-3.6443952471511203,5.110362628033143,0.019935258168203684
0.5,0.055809155198094734,-0.0386730778436632,0.16503544406539208,96.56986279198988,-4.93652744546515,4.754014927728396,0.14787868456654807
0.5416666666666666,0.06142946207102145,-0.044772411008391376,0.16525477093679772,98.51720528222693,-5.692974552522237,3.864321934187735,0.13488736495024117
0.5833333333333334,0.068657402413335,-0.046396891219613615,0.16519157938532825,98.32413652380001,-4.705200955695663,2.5148460982279928,0.17347056821552514
0.625,0.08269279159027215,-0.04229468243067412,0.16420411099487658,95.56194563757086,-2.2222530497192112,1.1181281795868407,0.3368493402464917
0.6666666666666666,0.09704087830937966,-0.039865390031337086,0.1634128617032288,94.32828934509371,0.35623408042448323,0.19191258151555177,0.34435408125858014
0.7083333333333334,0.10959365065834226,-0.041768880490558165,0.16939862149728163,94.80949961204625,0.130685785743086,0.18023031823801164,0.30126653637510237
0.75,0.1279425737822541,-0.04069162191814187,0.1741342267281569,94.32829598417634,-0.15632748844177768,0.21836563112391483,0.4403741549738842
0.7916666666666666,0.1476233925338911,-0.04072081054874697,0.17552077211657885,94.34043715559764,-0.36561846949708066,0.07110413396369933,0.4723396500392878
0.8333333333333334,0.16845595320262954,-0.04191546613202932,0.17307917417575616,94.78388011239572,0.5651581880887904,-0.2033670495066678,0.4999814560497229
0.875,0.1898044515895603,-0.04552284541746334,0.16644251202517044,96.12833127631212,2.9845594655007877,-0.5109137360127456,0.5123639612863382
0.9166666666666666,0.20608768898988644,-0.04537858449854449,0.1642250700368032,95.04565312792406,3.3304946565963136,-0.5274655078136429,0.39079769760782734
0.9583333333333334,0.21538264133800641,-0.04126614265485994,0.1642881815866459,93.46533432414078,2.276865433319513,-0.33297254771555934,0.22307885635487934
1.0,0.21890165010840246,-0.04031197383503296,0.16430607808909206,93.14934921907899,0.6781513821771102,0.5154891640925917,0.08445621048950502
1.0416666666666667,0.21817061342566307,-0.04098794189391886,0.1632167146009941,93.01858527212671,-1.6830440421880235,1.7830925448866202,-0.0175448803857452
1.0833333333333333,0.21806685489282746,-0.043477902131885016,0.16317084623515024,94.04494387391568,-3.7964685866459895,2.237443481317349,-0.0024902047880548395
1.125,0.2233039283568544,-0.05170205947615494,0.16512498969306277,97.09877892023144,-5.334961186691005,1.8460247498261861,0.12568976313664648
1.1666666666666667,0.22714562054781803,-0.05752208445104632,0.16523671245206364,98.4888413132024,-5.814407844148698,0.8498960130278509,0.0922006125831274
1.2083333333333333,0.23409052856717655,-0.05924806503346475,0.16515871219875883,98.30489083894035,-4.765370477626124,-0.3177321385081945,0.16667779246460435
1.25,0.24817514820603456,-0.05634245248161224,0.16389976623072894,95.7767441672777,-2.2466099109151396,-1.4678041781336806,0.33803087133259235
1.2916666666666667,0.26282600686107743,-0.05415023657688514,0.16304982866440515,94.41579239394615,0.3239787304726429,-2.3526799447824343,0.3516206077210289
1.3333333333333333,0.27493902095646583,-0.05647384838425415,0.1690426871596882,94.81515025216277,0.14481047332392882,-2.2995700652592683,0.2907123382893215
1.375,0.29291312772452327,-0.056100803168856204,0.17387191686957537,94.28945274897254,-0.1773778766707769,-2.231402152575666,0.4313785624333786
1.4166666666666667,0.3125392401628983,-0.056630888726984394,0.17567357778156217,94.18353908984005,-0.4754033293243609,-2.3950086176774574,0.47102669852100076
1.4583333333333333,0.3332259363210216,-0.058424430487941034,0.17372641415001056,94.50966614251739,0.25255862433066073,-2.779593970204151,0.4964807077949591
1.5,0.3541840708423522,-0.06256393202724553,0.1675923425398807,95.70649614862589,2.483649647445465,-3.215776002755887,0.5029952285119346
1.5416666666666667,0.37139123730515816,-0.06457040261663402,0.16440087502855602,95.34099913263489,3.3918462040724013,-3.3579530038662915,0.41297199510734295
1.5833333333333333,0.382072164638937,-0.06069465455945239,0.16428526052161163,93.52495866493042,2.3673123112483783,-3.2912819851438138,0.25634225601069227
1.625,0.3867352099973997,-0.05895195187883275,0.1643162667797772,93.16363041562201,0.846636858665694,-2.6960134546585612,0.11191308860310434
1.6666666666666667,0.3868609235382696,-0.058624486073608234,0.1633606236594098,93.03955402416956,-1.5104513412892164,-1.7177870949874046,0.0030171249808783607
1.7083333333333333,0.3865896014884231,-0.06003418920976133,0.16304081944539722,93.7137655286753,-3.52703530066868,-1.2649327334196978,-0.006511729196316818
1.75,0.39164009329100463,-0.06801766147048048,0.16502586248098244,96.57879730714743,-4.963330484427738,-1.5309242758987416,0.12121180326195713
1.7916666666666667,0.3957554191561085,-0.07479478103315818,0.16527544735249997,98.47720351376135,-5.872059972822674,-2.308605816189553,0.09876782076249313
1.8333333333333333,0.4017368702166179,-0.0771643603224968,0.1651711601351573,98.42531075417776,-4.905433728540283,-3.45448396833791,0.14355482545222564
1.875,0.41515224248365923,-0.07529666255795975,0.16419485121723792,96.03169708978187,-2.5265162492546995,-4.497440106490088,0.32196893440899155
1.9166666666666667,0.43062186538236263,-0.07336236875079231,0.16256769146845926,94.33038160846695,0.289646732955576,-5.384107796341857,0.37127094956888174
1.9583333333333333,0.44237056329675706,-0.07657061616560794,0.16854271950797173,94.82623438962113,0.19237119205383515,-5.317059975675717,0.28196874994546617
2.0,0.4600195235890417,-0.07744683153594525,0.17358123138599946,94.3728187053579,-0.12174269972409925,-5.211375530874569,0.4235750470148312
2.0416666666666665,0.4795764206215783,-0.079024465097901,0.17552065685309062,94.27005989851426,-0.38115735385409105,-5.375930014200982,0.46936552878087845
2.0833333333333335,0.5000448241232472,-0.08207842861026274,0.17382945344456913,94.62258470398803,0.2763352325423806,-5.8908533615994045,0.49124168404005486
2.125,0.5207134549775169,-0.08732025237019864,0.16778139342637755,95.8199405007375,2.4769966082565866,-6.466449953079041,0.4960471405024709
2.1666666666666665,0.537769153956227,-0.09031632111656654,0.1644773643329718,95.53544702401577,3.4410659244961024,-6.821528934215355,0.40933677548904424
2.2083333333333335,0.5487950497459754,-0.08650262413622457,0.16426771278723137,93.60420753945941,2.4665533440638865,-6.9701559902636365,0.2646214989539599
2.25,0.5538941180264118,-0.0839340401543951,0.16432748747601406,93.17554079430593,1.0044674032062029,-6.621529011306661,0.12237763873047314
2.2916666666666665,0.5543900225036921,-0.08235916067518857,0.16349505782425683,93.0599299434069,-1.3234157683899284,-5.876316454983479,0.011901707454727628
2.3333333333333335,0.5537808622824555,-0.0825786732480496,0.16293222247919165,93.44661448219136,-3.317492441468169,-5.450300673443641,-0.01461984530967797
2.375,0.5582972196442135,-0.09020851270873165,0.16489750129126965,96.08642373483308,-4.611333498621881,-5.588334910140623,0.10839257668219293
2.4166666666666665,0.562398663434514,-0.09771197732112866,0.1652414601246747,98.34133626545731,-5.851010400061072,-6.129753941140955,0.09843465096721005
2.4583333333333335,0.5676179891760761,-0.1010430104620943,0.16520363885070086,98.5477445677341,-5.020201262014777,-7.232968664011763,0.1252638177974914
2.5,0.5801825582314736,-0.10047294753750963,0.16431007597170413,96.26181795105396,-2.7445880583932403,-8.193516258242864,0.30154965732953976
2.5416666666666665,0.5957184337967834,-0.09920445701137143,0.16231951702905337,94.32042341365653,0.22088673415317367,-8.943966089461732,0.3728610135674346
2.5833333333333335,0.6070227506541732,-0.10299255214700936,0.1680761254908733,94.75567955782724,0.14783281939934456,-8.793944932682868,0.2713036045773567
2.625,0.6241863072551581,-0.104869467979482,0.17338223124620442,94.26678719450379,-0.2153289446647415,-8.630262391147069,0.41192535842363753
2.6666666666666665,0.643582568014595,-0.1072559491741464,0.1756706947330538,94.04955143231989,-0.5286669675979672,-8.788722805029165,0.4655102582264856
2.7083333333333335,0.663691067435781,-0.11126988074134346,0.1744826285222991,94.31082305947285,-0.05691692098596671,-9.445938228564794,0.48260398610846345
2.75,0.6837968934238805,-0.11733413809491303,0.16892696269153715,95.3692181975137,1.9671599059256115,-10.190452031398058,0.4825398237143883
2.7916666666666665,0.7007802739792144,-0.12293176248031287,0.1648003726937495,95.85575181518618,3.5272713594142036,-10.783702933925554,0.4076011333280132
2.8333333333333335,0.7124564101971289,-0.12056428621866697,0.1642318772349493,93.69507425411072,2.568131794551561,-11.050638740041217,0.28022726922994856
2.875,0.7186580880823723,-0.11749212845019703,0.16433916681480246,93.18913866685125,1.1526643119134254,-10.972608717250855,0.14884026924584148
2.9166666666666665,0.7203201669733442,-0.11488544544275692,0.16360294180896828,93.08174405560726,-1.146614705948165,-10.475115397524808,0.03988989338332605
2.9583333333333335,0.7201775841140818,-0.11395650940677576,0.1630077530547768,93.34151845556158,-3.0027196611443596,-10.010769332064285,-0.003421988622297256
3.0,0.7245043640029408,-0.12070442294921956,0.16467070966079636,95.50777287113043,-4.303334894425865,-10.075165937287554,0.10384271733261574
3.0416666666666665,0.7290461396466756,-0.12877995247339058,0.16508464581699173,98.0501159978253,-5.682390523257583,-10.391069421686748,0.10900261544963552
3.0833333333333335,0.7335803795564201,-0.13338363044140863,0.1652632097355678,98.68937476859422,-5.14042274413401,-11.41162133437681,0.1088217578338666
3.125,0.7452203034120679,-0.1338967085487736,0.16489935515568682,96.56156243916482,-3.1992994060557076,-12.35468547581692,0.27935817253554784
3.1666666666666665,0.7616622060350228,-0.13342377101621483,0.16211967323686557,94.11831002732552,0.012324148270128,-13.161762076860214,0.3946056629509167
3.2083333333333335,0.7728143063568442,-0.13824254286818657,0.16752060531680865,94.7233518551489,0.1935171194495998,-13.089030718503693,0.26765040772371496
3.25,0.7895081584022164,-0.14194517712891638,0.17306149255822917,94.38370600498739,-0.15294984659472338,-12.866179326589274,0.40065244908893316
3.2916666666666665,0.8088621533959068,-0.14596245800972488,0.17539710790707738,94.21042681667222,-0.3600523628521192,-13.003755136519441,0.46449587984856944
3.3333333333333335,0.8286789933052512,-0.15185059623462074,0.17437008583218735,94.57595614923524,0.09415595197446856,-13.81397342552975,0.47560415782426446
3.375,0.8483918840676447,-0.15963480385772427,0.16872409963629836,95.70462386721094,2.170219190479187,-14.73715941464962,0.47310937829744315
3.4166666666666665,0.8647702230343538,-0.16607366160849493,0.16459719444667362,95.89988808675355,3.528694469498599,-15.590941904366863,0.3930801352010196
3.4583333333333335,0.8760563217353964,-0.1639945276219687,0.16422511979993365,93.78029399593163,2.6475415692053534,-16.177633070124987,0.2708663688250219
3.5,0.8822241125267927,-0.16065625194952687,0.16433638826199654,93.20809687780167,1.3006401744550034,-16.409518504058067,0.14802697899351092
3.5416666666666665,0.8841972679971789,-0.15713788651461771,0.1637228722897161,93.09464296443319,-0.9571135820585115,-16.130900703428864,0.04735573128926962
3.5833333333333335,0.8836644788425325,-0.1545359174440972,0.16295034247854828,93.19910760665408,-2.805283688208541,-15.671034247991448,-0.012786939711513234
3.625,0.8868395604923014,-0.1602389547326049,0.16449010626661678,95.05558644642255,-4.042391133211679,-15.550158905635982,0.07620195959445297
3.6666666666666665,0.8908158115179753,-0.16843814152263692,0.16509154332680037,97.49832740994188,-5.250275260355534,-15.88477472638805,0.09543002461617345
3.7083333333333335,0.894624414567154,-0.17427892362544342,0.16517317197884795,98.60775531504301,-5.2136123495684075,-16.8304092012957,0.09140647318028972
3.75,0.9053624428640646,-0.17697310286532855,0.16513787195735763,96.8796189282181,-3.462601648772138,-17.79965900509393,0.2577126791258548
3.7916666666666665,0.9219666744921886,-0.1782156335400137,0.16181842572518143,94.00806293991043,-0.14911753910111847,-18.626802932201056,0.3985015590749752
3.8333333333333335,0.9327050620648318,-0.18414828303079223,0.16700967724568538,94.70676755237034,0.2571677904150145,-18.54910582425211,0.25772130174343744
3.875,0.9485586135636986,-0.18981044545105563,0.17268673614885663,94.479771604781,-0.09727182408751137,-18.25484820626884,0.38048523597280326
3.9166666666666665,0.9675649733967067,-0.19574259696341317,0.17518777948166717,94.31463283734897,-0.2400021675532972,-18.361337754281394,0.4561526359921926
3.9583333333333335,0.9867570366563507,-0.2036951020818692,0.17435196915647605,94.74952133506703,0.1744777551957476,-19.32309668596062,0.46060951823145757
4.0,1.0056229130122285,-0.21343004526677936,0.1687224029838952,95.923127426669,2.2663594352532987,-20.451732126657145,0.4527810325410666
4.041666666666667,1.0211852733203457,-0.22153335499742385,0.16459133017696276,96.02898922768216,3.5690691186904973,-21.60997763553442,0.3734966473948127
4.083333333333333,1.0322420357794595,-0.2206131754035402,0.16420702552218427,93.8811111713799,2.731154880862083,-22.438684927700443,0.2653622990187312
4.125,1.0386319507467616,-0.2176073991115582,0.16433204681768251,93.22510383546732,1.4407366826710102,-22.73721535550039,0.15335795921525097
4.166666666666667,1.0410955688347894,-0.2139336886961988,0.1638239896158654,93.10631234117331,-0.7721823023742371,-22.382022704538247,0.05912683411266606
4.208333333333333,1.040711789221513,-0.21040547326803302,0.16292395914196778,93.20604876165194,-2.7454142618700423,-21.74885782754553,-0.009210710718633663
4.25,1.0429832930135152,-0.21537692512728987,0.16435099367084097,95.06500326827538,-4.1519665749548516,-21.403558840147078,0.05451609100805399
4.291666666666667,1.0462399666711961,-0.22424705143075024,0.16514110589814976,97.60533494148733,-5.393334295250794,-21.845210720052922,0.07816016778434154
4.333333333333333,1.0493873716171938,-0.2308611422555821,0.16526970144140524,98.69393672391777,-5.293342685362952,-23.035507114087217,0.07553771870394321
4.375,1.059531960239355,-0.23514686566056617,0.1652040907128826,97.05951482406206,-3.6920812492944215,-24.241513139039714,0.24347012693186798
4.416666666666667,1.0767406223796594,-0.2388185887760255,0.16135006052292405,93.88076095688017,-0.24736346302848275,-25.250766544691118,0.4130078913673074
4.458333333333333,1.0871291113114394,-0.24629668436041163,0.16640783789550628,94.81420206237038,0.44991197994703247,-25.196430583453793,0.24932373436272037
4.5,1.101697802381192,-0.2545067152388916,0.17216188556922235,94.8202939818798,0.15243945629231878,-24.828673172484937,0.3496485856740641
4.541666666666667,1.1200178071045823,-0.26313272945594207,0.17463236216858902,94.78252179926719,0.153961470359172,-24.88879095637759,0.4396801133613657
4.583333333333333,1.1381442687946506,-0.2738924586902484,0.17366037307982693,95.42340131181966,0.6776038131974771,-25.925854463773682,0.4350350805616383
4.625,1.155813438217648,-0.2863740368506402,0.16759773275211234,96.79259631261446,2.9393975200327374,-27.252141766308956,0.42406006615193625
4.666666666666667,1.169867960698489,-0.294720221664503,0.1642271641249737,95.87679361616362,3.601976218504979,-28.646488302072253,0.33730853954018514
4.708333333333333,1.1797835531919407,-0.2940203483339131,0.16418320825287952,93.98367335779275,2.8111541710126935,-29.522285394703907,0.23797421984284206
4.75,1.1855163070393944,-0.291284337683256,0.164328078962097,93.24510999983347,1.5734988069659372,-29.540767835419786,0.1375860923388874
4.791666666666667,1.1873689271071979,-0.28762620258492094,0.16392130191669643,93.11187415374891,-0.5765016100672089,-28.67786820599641,0.04446288162728429
4.833333333333333,1.1861711125104837,-0.28355362458771655,0.16290013968806394,93.24240395575424,-2.711129228816902,-27.472919448939887,-0.028747550321140736
4.875,1.1868951077622343,-0.2877622700137331,0.1642520086688041,95.46458169191578,-4.579371140234461,-26.80809333605977,0.017375886042014344
4.916666666666667,1.1885307389348485,-0.2971303129903863,0.16531019184133974,98.07744638094616,-5.823892544743334,-27.392007337428886,0.03925514814274145
4.958333333333333,1.190841827808026,-0.3028925346076411,0.16517834909067092,98.62196234148682,-5.3652843564622685,-28.778739880095554,0.05546613295625846
